term,estimate,std.error,statistic,p.value,conf.low,conf.high
"R_age_Tdate_class(39,59]",0.627054978999976,0.961280014285678,-0.485520399313436,0.627307245984298,0.0952933487567877,4.12618458495145
"R_age_Tdate_class(59,Inf]",1.04574394474172,1.11754901250122,0.0400237846155136,0.968074164101688,0.116994626277996,9.34727032133485
`D-age`,1.05421757872934,0.044543645632752,1.18532867027678,0.235887522026065,0.966083431068683,1.15039205472405
`R-sex`M,0.672422554403725,0.954004332301131,-0.416002654745109,0.67740806061286,0.103655490778155,4.3620659964703
`D-sex`M,0.0704363117529879,0.998989576218355,-2.65572976936382,0.00791370014887862,0.0099415737373731,0.499043123797725
`D-type`Living,,0,,,,
"cold_time_sum_class(720,Inf]",1.99863139371469,0.930139557198423,0.744471770731609,0.456591113191603,0.322846794238016,12.3728267377404
"mismatch_sum_class(2,5]",0.108491550559154,1.80959035525195,-1.22739545865652,0.219673992459154,0.00312658192733906,3.76462757614252
"mismatch_sum_class(5,Inf]",,0,,,,
mismatch_sum,2.55652323371257,0.70214395163013,1.33683160185531,0.181277611246363,0.645630039472249,10.1231520296898
`Current PRA%`,1.00114727663429,0.0529286584109673,0.0216634815581495,0.982716394426635,0.902495436569894,1.11058275632026
`Highest PRA%`,1.00215667428946,0.042055725723265,0.0512261283987977,0.959145331721503,0.922864041706404,1.08826214310604
